rent_date,rent_station,rent_number,year,month,day,day_name
2021-04-04,EVS_000217,1,2021,4,4,Sunday
2021-04-04,EVS_000097,1,2021,4,4,Sunday
2021-04-04,EVS_000219,1,2021,4,4,Sunday
2021-04-04,EVS_000138,2,2021,4,4,Sunday
2021-04-04,EVS_000137,1,2021,4,4,Sunday
2021-04-04,EVS_000130,2,2021,4,4,Sunday
2021-04-04,EVS_000374,3,2021,4,4,Sunday
2021-04-04,EVS_000103,3,2021,4,4,Sunday
2021-04-04,EVS_000378,2,2021,4,4,Sunday
2021-04-04,EVS_000113,3,2021,4,4,Sunday
2021-04-05,EVS_000341,2,2021,4,5,Monday
2021-04-05,EVS_000105,3,2021,4,5,Monday
2021-04-05,EVS_000448,2,2021,4,5,Monday
2021-04-05,EVS_000405,1,2021,4,5,Monday
2021-04-05,EVS_000127,2,2021,4,5,Monday
2021-04-05,EVS_000432,4,2021,4,5,Monday
2021-04-05,EVS_000219,7,2021,4,5,Monday
2021-04-05,EVS_000384,1,2021,4,5,Monday
2021-04-05,EVS_000261,1,2021,4,5,Monday
2021-04-05,EVS_000137,2,2021,4,5,Monday
2021-04-05,EVS_000154,2,2021,4,5,Monday
2021-04-05,EVS_000185,2,2021,4,5,Monday
2021-04-05,EVS_000402,3,2021,4,5,Monday
2021-04-05,EVS_000190,2,2021,4,5,Monday
2021-04-05,EVS_000214,2,2021,4,5,Monday
2021-04-05,EVS_000264,4,2021,4,5,Monday
2021-04-05,EVS_000215,2,2021,4,5,Monday
2021-04-05,EVS_000280,2,2021,4,5,Monday
2021-04-05,EVS_000130,3,2021,4,5,Monday
2021-04-05,EVS_000114,1,2021,4,5,Monday
2021-04-05,EVS_000112,2,2021,4,5,Monday
2021-04-05,EVS_000191,6,2021,4,5,Monday
2021-04-05,EVS_000103,2,2021,4,5,Monday
2021-04-05,EVS_000381,6,2021,4,5,Monday
2021-04-05,EVS_000378,1,2021,4,5,Monday
2021-04-05,EVS_000134,3,2021,4,5,Monday
2021-04-05,EVS_000197,1,2021,4,5,Monday
2021-04-05,EVS_000213,6,2021,4,5,Monday
2021-04-05,EVS_000132,3,2021,4,5,Monday
2021-04-05,EVS_000113,8,2021,4,5,Monday
2021-04-05,EVS_000126,1,2021,4,5,Monday
2021-04-05,EVS_000110,2,2021,4,5,Monday
2021-04-05,EVS_000425,2,2021,4,5,Monday
2021-04-05,EVS_000278,1,2021,4,5,Monday
2021-04-05,EVS_000359,5,2021,4,5,Monday
2021-04-05,EVS_000188,5,2021,4,5,Monday
2021-04-05,EVS_000135,3,2021,4,5,Monday
2021-04-05,EVS_000274,1,2021,4,5,Monday
2021-04-05,EVS_000037,2,2021,4,5,Monday
2021-04-05,EVS_000426,1,2021,4,5,Monday
2021-04-05,EVS_000093,1,2021,4,5,Monday
2021-04-05,EVS_000368,3,2021,4,5,Monday
2021-04-05,EVS_000098,5,2021,4,5,Monday
2021-04-05,EVS_000334,1,2021,4,5,Monday
2021-04-06,EVS_000113,3,2021,4,6,Tuesday
2021-04-06,EVS_000437,1,2021,4,6,Tuesday
2021-04-06,EVS_000154,7,2021,4,6,Tuesday
2021-04-06,EVS_000137,3,2021,4,6,Tuesday
2021-04-06,EVS_000112,3,2021,4,6,Tuesday
2021-04-06,EVS_000342,6,2021,4,6,Tuesday
2021-04-06,EVS_000324,4,2021,4,6,Tuesday
2021-04-06,EVS_000405,6,2021,4,6,Tuesday
2021-04-06,EVS_000426,1,2021,4,6,Tuesday
2021-04-06,EVS_000425,1,2021,4,6,Tuesday
2021-04-06,EVS_000135,6,2021,4,6,Tuesday
2021-04-06,EVS_000399,3,2021,4,6,Tuesday
2021-04-06,EVS_000092,3,2021,4,6,Tuesday
2021-04-06,EVS_000368,7,2021,4,6,Tuesday
2021-04-06,EVS_000381,1,2021,4,6,Tuesday
2021-04-06,EVS_000085,4,2021,4,6,Tuesday
2021-04-06,EVS_000110,2,2021,4,6,Tuesday
2021-04-06,EVS_000114,5,2021,4,6,Tuesday
2021-04-06,EVS_000118,2,2021,4,6,Tuesday
2021-04-06,EVS_000196,1,2021,4,6,Tuesday
2021-04-06,EVS_000219,5,2021,4,6,Tuesday
2021-04-06,EVS_000119,2,2021,4,6,Tuesday
2021-04-06,EVS_000152,2,2021,4,6,Tuesday
2021-04-06,EVS_000173,2,2021,4,6,Tuesday
2021-04-06,EVS_000402,5,2021,4,6,Tuesday
2021-04-06,EVS_000197,2,2021,4,6,Tuesday
2021-04-06,EVS_000398,2,2021,4,6,Tuesday
2021-04-06,EVS_000206,2,2021,4,6,Tuesday
2021-04-06,EVS_000215,2,2021,4,6,Tuesday
2021-04-06,EVS_000252,2,2021,4,6,Tuesday
2021-04-06,EVS_000275,2,2021,4,6,Tuesday
2021-04-06,EVS_000276,2,2021,4,6,Tuesday
2021-04-06,EVS_000380,2,2021,4,6,Tuesday
2021-04-06,EVS_000386,2,2021,4,6,Tuesday
2021-04-06,EVS_000370,1,2021,4,6,Tuesday
2021-04-06,EVS_000432,1,2021,4,6,Tuesday
2021-04-06,EVS_000359,1,2021,4,6,Tuesday
2021-04-06,EVS_000341,1,2021,4,6,Tuesday
2021-04-06,EVS_000214,2,2021,4,6,Tuesday
2021-04-06,EVS_000139,1,2021,4,6,Tuesday
2021-04-06,EVS_000188,2,2021,4,6,Tuesday
2021-04-06,EVS_000448,2,2021,4,6,Tuesday
2021-04-06,EVS_000213,4,2021,4,6,Tuesday
2021-04-06,EVS_000185,4,2021,4,6,Tuesday
2021-04-06,EVS_000191,4,2021,4,6,Tuesday
2021-04-06,EVS_000262,1,2021,4,6,Tuesday
2021-04-06,EVS_000134,1,2021,4,6,Tuesday
2021-04-06,EVS_000126,4,2021,4,6,Tuesday
2021-04-06,EVS_000097,4,2021,4,6,Tuesday
2021-04-06,EVS_000334,1,2021,4,6,Tuesday
2021-04-06,EVS_000337,1,2021,4,6,Tuesday
2021-04-06,EVS_000132,1,2021,4,6,Tuesday
2021-04-06,EVS_000190,4,2021,4,6,Tuesday
2021-04-06,EVS_000103,4,2021,4,6,Tuesday
2021-04-07,EVS_000137,4,2021,4,7,Wednesday
2021-04-07,EVS_000160,1,2021,4,7,Wednesday
2021-04-07,EVS_000341,3,2021,4,7,Wednesday
2021-04-07,EVS_000425,1,2021,4,7,Wednesday
2021-04-07,EVS_000432,3,2021,4,7,Wednesday
2021-04-07,EVS_000103,2,2021,4,7,Wednesday
2021-04-07,EVS_000301,5,2021,4,7,Wednesday
2021-04-07,EVS_000130,3,2021,4,7,Wednesday
2021-04-07,EVS_000084,12,2021,4,7,Wednesday
2021-04-07,EVS_000198,1,2021,4,7,Wednesday
2021-04-07,EVS_000197,1,2021,4,7,Wednesday
2021-04-07,EVS_000402,2,2021,4,7,Wednesday
2021-04-07,EVS_000359,2,2021,4,7,Wednesday
2021-04-07,EVS_000167,1,2021,4,7,Wednesday
2021-04-07,EVS_000037,1,2021,4,7,Wednesday
2021-04-07,EVS_000324,2,2021,4,7,Wednesday
2021-04-07,EVS_000108,1,2021,4,7,Wednesday
2021-04-07,EVS_000274,2,2021,4,7,Wednesday
2021-04-07,EVS_000196,1,2021,4,7,Wednesday
2021-04-07,EVS_000190,1,2021,4,7,Wednesday
2021-04-07,EVS_000264,2,2021,4,7,Wednesday
2021-04-07,EVS_000219,4,2021,4,7,Wednesday
2021-04-07,EVS_000168,2,2021,4,7,Wednesday
2021-04-07,EVS_000110,2,2021,4,7,Wednesday
2021-04-07,EVS_000450,2,2021,4,7,Wednesday
2021-04-07,EVS_000276,7,2021,4,7,Wednesday
2021-04-07,EVS_000127,1,2021,4,7,Wednesday
2021-04-07,EVS_000132,7,2021,4,7,Wednesday
2021-04-07,EVS_000430,1,2021,4,7,Wednesday
2021-04-07,EVS_000369,1,2021,4,7,Wednesday
2021-04-07,EVS_000092,1,2021,4,7,Wednesday
2021-04-07,EVS_000097,1,2021,4,7,Wednesday
2021-04-07,EVS_000437,1,2021,4,7,Wednesday
2021-04-07,EVS_000113,7,2021,4,7,Wednesday
2021-04-07,EVS_000118,8,2021,4,7,Wednesday
2021-04-07,EVS_000119,7,2021,4,7,Wednesday
2021-04-07,EVS_000126,4,2021,4,7,Wednesday
2021-04-07,EVS_000381,1,2021,4,7,Wednesday
2021-04-07,EVS_000405,1,2021,4,7,Wednesday
2021-04-07,EVS_000215,1,2021,4,7,Wednesday
2021-04-07,EVS_000275,1,2021,4,7,Wednesday
2021-04-07,EVS_000105,3,2021,4,7,Wednesday
2021-04-07,EVS_000287,1,2021,4,7,Wednesday
2021-04-07,EVS_000135,3,2021,4,7,Wednesday
2021-04-07,EVS_000098,5,2021,4,7,Wednesday
2021-04-07,EVS_000334,1,2021,4,7,Wednesday
2021-04-07,EVS_000172,3,2021,4,7,Wednesday
2021-04-07,EVS_000216,1,2021,4,7,Wednesday
2021-04-07,EVS_000272,1,2021,4,7,Wednesday
2021-04-07,EVS_000173,3,2021,4,7,Wednesday
2021-04-08,EVS_000139,2,2021,4,8,Tuesday
2021-04-08,EVS_000324,1,2021,4,8,Tuesday
2021-04-08,EVS_000263,2,2021,4,8,Tuesday
2021-04-08,EVS_000219,2,2021,4,8,Tuesday
2021-04-08,EVS_000217,1,2021,4,8,Tuesday
2021-04-08,EVS_000196,1,2021,4,8,Tuesday
2021-04-08,EVS_000342,1,2021,4,8,Tuesday
2021-04-08,EVS_000215,2,2021,4,8,Tuesday
2021-04-08,EVS_000287,1,2021,4,8,Tuesday
2021-04-08,EVS_000185,2,2021,4,8,Tuesday
2021-04-08,EVS_000188,2,2021,4,8,Tuesday
2021-04-08,EVS_000097,6,2021,4,8,Tuesday
2021-04-08,EVS_000169,1,2021,4,8,Tuesday
2021-04-08,EVS_000341,3,2021,4,8,Tuesday
2021-04-08,EVS_000432,6,2021,4,8,Tuesday
2021-04-08,EVS_000175,1,2021,4,8,Tuesday
2021-04-08,EVS_000098,2,2021,4,8,Tuesday
2021-04-08,EVS_000110,2,2021,4,8,Tuesday
2021-04-08,EVS_000114,2,2021,4,8,Tuesday
2021-04-08,EVS_000191,6,2021,4,8,Tuesday
2021-04-08,EVS_000431,3,2021,4,8,Tuesday
2021-04-08,EVS_000103,4,2021,4,8,Tuesday
2021-04-08,EVS_000359,1,2021,4,8,Tuesday
2021-04-08,EVS_000405,7,2021,4,8,Tuesday
2021-04-08,EVS_000368,2,2021,4,8,Tuesday
2021-04-08,EVS_000381,1,2021,4,8,Tuesday
2021-04-08,EVS_000276,7,2021,4,8,Tuesday
2021-04-08,EVS_000430,1,2021,4,8,Tuesday
2021-04-08,EVS_000132,11,2021,4,8,Tuesday
2021-04-08,EVS_000105,5,2021,4,8,Tuesday
2021-04-08,EVS_000377,1,2021,4,8,Tuesday
2021-04-08,EVS_000153,1,2021,4,8,Tuesday
2021-04-08,EVS_000118,5,2021,4,8,Tuesday
2021-04-08,EVS_000152,1,2021,4,8,Tuesday
2021-04-08,EVS_000113,5,2021,4,8,Tuesday
2021-04-08,EVS_000264,3,2021,4,8,Tuesday
2021-04-08,EVS_000452,1,2021,4,8,Tuesday
2021-04-08,EVS_000135,1,2021,4,8,Tuesday
2021-04-08,EVS_000167,1,2021,4,8,Tuesday
2021-04-08,EVS_000112,3,2021,4,8,Tuesday
2021-04-08,EVS_000173,1,2021,4,8,Tuesday
2021-04-08,EVS_000298,2,2021,4,8,Tuesday
2021-04-08,EVS_000450,2,2021,4,8,Tuesday
2021-04-08,EVS_000265,2,2021,4,8,Tuesday
2021-04-08,EVS_000260,3,2021,4,8,Tuesday
2021-04-08,EVS_000213,3,2021,4,8,Tuesday
2021-04-08,EVS_000127,4,2021,4,8,Tuesday
2021-04-09,EVS_000450,3,2021,4,9,Friday
2021-04-09,EVS_000127,2,2021,4,9,Friday
2021-04-09,EVS_000185,1,2021,4,9,Friday
2021-04-09,EVS_000189,1,2021,4,9,Friday
2021-04-09,EVS_000264,1,2021,4,9,Friday
2021-04-09,EVS_000110,2,2021,4,9,Friday
2021-04-09,EVS_000112,2,2021,4,9,Friday
2021-04-09,EVS_000265,1,2021,4,9,Friday
2021-04-09,EVS_000196,1,2021,4,9,Friday
2021-04-09,EVS_000197,1,2021,4,9,Friday
2021-04-09,EVS_000213,1,2021,4,9,Friday
2021-04-09,EVS_000254,1,2021,4,9,Friday
2021-04-09,EVS_000452,1,2021,4,9,Friday
2021-04-09,EVS_000126,3,2021,4,9,Friday
2021-04-09,EVS_000277,1,2021,4,9,Friday
2021-04-09,EVS_000369,1,2021,4,9,Friday
2021-04-09,EVS_000132,3,2021,4,9,Friday
2021-04-09,EVS_000098,2,2021,4,9,Friday
2021-04-09,EVS_000105,4,2021,4,9,Friday
2021-04-09,EVS_000159,2,2021,4,9,Friday
2021-04-09,EVS_000139,1,2021,4,9,Friday
2021-04-09,EVS_000206,3,2021,4,9,Friday
2021-04-09,EVS_000215,3,2021,4,9,Friday
2021-04-09,EVS_000276,3,2021,4,9,Friday
2021-04-09,EVS_000385,3,2021,4,9,Friday
2021-04-09,EVS_000152,3,2021,4,9,Friday
2021-04-09,EVS_000115,1,2021,4,9,Friday
2021-04-09,EVS_000427,2,2021,4,9,Friday
2021-04-09,EVS_000405,2,2021,4,9,Friday
2021-04-09,EVS_000381,2,2021,4,9,Friday
2021-04-09,EVS_000219,11,2021,4,9,Friday
2021-04-09,EVS_000140,1,2021,4,9,Friday
2021-04-09,EVS_000303,2,2021,4,9,Friday
2021-04-09,EVS_000257,1,2021,4,9,Friday
2021-04-09,EVS_000377,2,2021,4,9,Friday
2021-04-09,EVS_000190,2,2021,4,9,Friday
2021-04-09,EVS_000137,1,2021,4,9,Friday
2021-04-09,EVS_000334,1,2021,4,9,Friday
2021-04-09,EVS_000280,2,2021,4,9,Friday
2021-04-09,EVS_000432,4,2021,4,9,Friday
2021-04-09,EVS_000130,1,2021,4,9,Friday
2021-04-09,EVS_000341,1,2021,4,9,Friday
2021-04-09,EVS_000153,6,2021,4,9,Friday
2021-04-09,EVS_000135,6,2021,4,9,Friday
2021-04-09,EVS_000168,2,2021,4,9,Friday
2021-04-10,EVS_000384,1,2021,4,10,Saturday
2021-04-10,EVS_000280,6,2021,4,10,Saturday
2021-04-10,EVS_000213,1,2021,4,10,Saturday
2021-04-10,EVS_000274,1,2021,4,10,Saturday
2021-04-10,EVS_000386,1,2021,4,10,Saturday
2021-04-10,EVS_000217,1,2021,4,10,Saturday
2021-04-10,EVS_000437,1,2021,4,10,Saturday
2021-04-10,EVS_000273,1,2021,4,10,Saturday
2021-04-10,EVS_000139,1,2021,4,10,Saturday
2021-04-10,EVS_000435,1,2021,4,10,Saturday
2021-04-10,EVS_000191,1,2021,4,10,Saturday
2021-04-10,EVS_000219,5,2021,4,10,Saturday
2021-04-10,EVS_000172,5,2021,4,10,Saturday
2021-04-10,EVS_000137,5,2021,4,10,Saturday
2021-04-10,EVS_000132,4,2021,4,10,Saturday
2021-04-10,EVS_000341,4,2021,4,10,Saturday
2021-04-10,EVS_000153,3,2021,4,10,Saturday
2021-04-10,EVS_000118,4,2021,4,10,Saturday
2021-04-10,EVS_000450,3,2021,4,10,Saturday
2021-04-10,EVS_000359,3,2021,4,10,Saturday
2021-04-10,EVS_000188,7,2021,4,10,Saturday
2021-04-10,EVS_000432,7,2021,4,10,Saturday
2021-04-10,EVS_000113,10,2021,4,10,Saturday
2021-04-10,EVS_000152,3,2021,4,10,Saturday
2021-04-10,EVS_000110,3,2021,4,10,Saturday
2021-04-10,EVS_000103,3,2021,4,10,Saturday
2021-04-10,EVS_000374,1,2021,4,10,Saturday
2021-04-10,EVS_000185,1,2021,4,10,Saturday
2021-04-10,EVS_000196,1,2021,4,10,Saturday
2021-04-10,EVS_000276,3,2021,4,10,Saturday
2021-04-10,EVS_000334,5,2021,4,10,Saturday
2021-04-10,EVS_000098,6,2021,4,10,Saturday
2021-04-10,EVS_000119,2,2021,4,10,Saturday
2021-04-10,EVS_000127,1,2021,4,10,Saturday
2021-04-10,EVS_000105,1,2021,4,10,Saturday
2021-04-10,EVS_000173,3,2021,4,10,Saturday
2021-04-10,EVS_000092,1,2021,4,10,Saturday
2021-04-10,EVS_000215,2,2021,4,10,Saturday
2021-04-10,EVS_000260,2,2021,4,10,Saturday
2021-04-10,EVS_000368,2,2021,4,10,Saturday
2021-04-10,EVS_000381,2,2021,4,10,Saturday
2021-04-10,EVS_000142,1,2021,4,10,Saturday
2021-04-10,EVS_000390,2,2021,4,10,Saturday
2021-04-10,EVS_000449,2,2021,4,10,Saturday
2021-04-10,EVS_000037,2,2021,4,10,Saturday
2021-04-10,EVS_000265,2,2021,4,10,Saturday
2021-04-10,EVS_000112,2,2021,4,10,Saturday
2021-04-10,EVS_000115,2,2021,4,10,Saturday
2021-04-11,EVS_000314,1,2021,4,11,Sunday
2021-04-11,EVS_000217,4,2021,4,11,Sunday
2021-04-11,EVS_000197,1,2021,4,11,Sunday
2021-04-11,EVS_000196,1,2021,4,11,Sunday
2021-04-11,EVS_000206,3,2021,4,11,Sunday
2021-04-11,EVS_000213,4,2021,4,11,Sunday
2021-04-11,EVS_000037,3,2021,4,11,Sunday
2021-04-11,EVS_000132,1,2021,4,11,Sunday
2021-04-11,EVS_000387,1,2021,4,11,Sunday
2021-04-11,EVS_000142,2,2021,4,11,Sunday
2021-04-11,EVS_000342,2,2021,4,11,Sunday
2021-04-11,EVS_000368,2,2021,4,11,Sunday
2021-04-11,EVS_000374,2,2021,4,11,Sunday
2021-04-11,EVS_000390,2,2021,4,11,Sunday
2021-04-11,EVS_000402,2,2021,4,11,Sunday
2021-04-11,EVS_000324,1,2021,4,11,Sunday
2021-04-11,EVS_000219,4,2021,4,11,Sunday
2021-04-11,EVS_000201,1,2021,4,11,Sunday
2021-04-11,EVS_000301,1,2021,4,11,Sunday
2021-04-11,EVS_000113,4,2021,4,11,Sunday
2021-04-11,EVS_000432,5,2021,4,11,Sunday
2021-04-11,EVS_000437,1,2021,4,11,Sunday
2021-04-11,EVS_000266,1,2021,4,11,Sunday
2021-04-11,EVS_000231,4,2021,4,11,Sunday
2021-04-11,EVS_000119,5,2021,4,11,Sunday
2021-04-11,EVS_000274,1,2021,4,11,Sunday
2021-04-11,EVS_000380,1,2021,4,11,Sunday
2021-04-11,EVS_000280,3,2021,4,11,Sunday
2021-04-11,EVS_000264,3,2021,4,11,Sunday
2021-04-11,EVS_000118,4,2021,4,11,Sunday
2021-04-11,EVS_000265,1,2021,4,11,Sunday
2021-04-11,EVS_000156,1,2021,4,11,Sunday
2021-04-11,EVS_000278,1,2021,4,11,Sunday
2021-04-11,EVS_000257,1,2021,4,11,Sunday
2021-04-11,EVS_000137,1,2021,4,11,Sunday
2021-04-11,EVS_000185,4,2021,4,11,Sunday
2021-04-11,EVS_000215,3,2021,4,11,Sunday
2021-04-11,EVS_000341,1,2021,4,11,Sunday
2021-04-11,EVS_000152,2,2021,4,11,Sunday
2021-04-11,EVS_000450,3,2021,4,11,Sunday
2021-04-11,EVS_000135,2,2021,4,11,Sunday
2021-04-11,EVS_000359,2,2021,4,11,Sunday
2021-04-11,EVS_000094,1,2021,4,11,Sunday
2021-04-11,EVS_000130,3,2021,4,11,Sunday
2021-04-11,EVS_000378,1,2021,4,11,Sunday
2021-04-11,EVS_000276,10,2021,4,11,Sunday
2021-04-11,EVS_000110,2,2021,4,11,Sunday
2021-04-11,EVS_000168,3,2021,4,11,Sunday
2021-04-11,EVS_000262,6,2021,4,11,Sunday
2021-04-11,EVS_000112,2,2021,4,11,Sunday
2021-04-11,EVS_000099,1,2021,4,11,Sunday
2021-04-11,EVS_000229,2,2021,4,11,Sunday
2021-04-11,EVS_000381,6,2021,4,11,Sunday
2021-04-11,EVS_000105,3,2021,4,11,Sunday
2021-04-11,EVS_000103,6,2021,4,11,Sunday
2021-04-11,EVS_000139,1,2021,4,11,Sunday
2021-04-11,EVS_000405,7,2021,4,11,Sunday
2021-04-11,EVS_000220,2,2021,4,11,Sunday
2021-04-11,EVS_000098,10,2021,4,11,Sunday
2021-04-11,EVS_000188,2,2021,4,11,Sunday
2021-04-11,EVS_000106,1,2021,4,11,Sunday
2021-04-12,EVS_000102,1,2021,4,12,Monday
2021-04-12,EVS_000112,2,2021,4,12,Monday
2021-04-12,EVS_000378,1,2021,4,12,Monday
2021-04-12,EVS_000118,1,2021,4,12,Monday
2021-04-12,EVS_000215,1,2021,4,12,Monday
2021-04-12,EVS_000219,1,2021,4,12,Monday
2021-04-12,EVS_000255,1,2021,4,12,Monday
2021-04-12,EVS_000115,1,2021,4,12,Monday
2021-04-12,EVS_000398,1,2021,4,12,Monday
2021-04-12,EVS_000284,1,2021,4,12,Monday
2021-04-12,EVS_000405,2,2021,4,12,Monday
2021-04-12,EVS_000132,2,2021,4,12,Monday
2021-04-12,EVS_000438,1,2021,4,12,Monday
2021-04-12,EVS_000185,2,2021,4,12,Monday
2021-04-12,EVS_000213,2,2021,4,12,Monday
2021-04-12,EVS_000276,3,2021,4,12,Monday
2021-04-12,EVS_000373,2,2021,4,12,Monday
2021-04-13,EVS_000185,3,2021,4,13,Tuesday
2021-04-13,EVS_000168,5,2021,4,13,Tuesday
2021-04-13,EVS_000432,5,2021,4,13,Tuesday
2021-04-13,EVS_000402,2,2021,4,13,Tuesday
2021-04-13,EVS_000449,5,2021,4,13,Tuesday
2021-04-13,EVS_000341,2,2021,4,13,Tuesday
2021-04-13,EVS_000153,1,2021,4,13,Tuesday
2021-04-13,EVS_000093,2,2021,4,13,Tuesday
2021-04-13,EVS_000188,1,2021,4,13,Tuesday
2021-04-13,EVS_000098,4,2021,4,13,Tuesday
2021-04-13,EVS_000130,3,2021,4,13,Tuesday
2021-04-13,EVS_000137,3,2021,4,13,Tuesday
2021-04-13,EVS_000037,1,2021,4,13,Tuesday
2021-04-13,EVS_000105,2,2021,4,13,Tuesday
2021-04-13,EVS_000303,3,2021,4,13,Tuesday
2021-04-13,EVS_000323,1,2021,4,13,Tuesday
2021-04-13,EVS_000152,1,2021,4,13,Tuesday
2021-04-13,EVS_000103,6,2021,4,13,Tuesday
2021-04-13,EVS_000378,1,2021,4,13,Tuesday
2021-04-13,EVS_000370,1,2021,4,13,Tuesday
2021-04-13,EVS_000342,1,2021,4,13,Tuesday
2021-04-13,EVS_000334,1,2021,4,13,Tuesday
2021-04-13,EVS_000112,1,2021,4,13,Tuesday
2021-04-13,EVS_000262,1,2021,4,13,Tuesday
2021-04-13,EVS_000231,1,2021,4,13,Tuesday
2021-04-13,EVS_000276,1,2021,4,13,Tuesday
2021-04-13,EVS_000213,1,2021,4,13,Tuesday
2021-04-13,EVS_000191,1,2021,4,13,Tuesday
2021-04-13,EVS_000110,1,2021,4,13,Tuesday
2021-04-13,EVS_000219,4,2021,4,13,Tuesday
2021-04-13,EVS_000369,1,2021,4,13,Tuesday
2021-04-13,EVS_000215,1,2021,4,13,Tuesday
2021-04-14,EVS_000135,3,2021,4,14,Wednesday
2021-04-14,EVS_000213,3,2021,4,14,Wednesday
2021-04-14,EVS_000264,3,2021,4,14,Wednesday
2021-04-14,EVS_000152,3,2021,4,14,Wednesday
2021-04-14,EVS_000084,3,2021,4,14,Wednesday
2021-04-14,EVS_000405,3,2021,4,14,Wednesday
2021-04-14,EVS_000098,3,2021,4,14,Wednesday
2021-04-14,EVS_000188,3,2021,4,14,Wednesday
2021-04-14,EVS_000342,3,2021,4,14,Wednesday
2021-04-14,EVS_000112,3,2021,4,14,Wednesday
2021-04-14,EVS_000431,1,2021,4,14,Wednesday
2021-04-14,EVS_000105,1,2021,4,14,Wednesday
2021-04-14,EVS_000106,4,2021,4,14,Wednesday
2021-04-14,EVS_000113,4,2021,4,14,Wednesday
2021-04-14,EVS_000130,4,2021,4,14,Wednesday
2021-04-14,EVS_000103,4,2021,4,14,Wednesday
2021-04-14,EVS_000215,4,2021,4,14,Wednesday
2021-04-14,EVS_000191,4,2021,4,14,Wednesday
2021-04-14,EVS_000154,4,2021,4,14,Wednesday
2021-04-14,EVS_000168,2,2021,4,14,Wednesday
2021-04-14,EVS_000190,2,2021,4,14,Wednesday
2021-04-14,EVS_000272,2,2021,4,14,Wednesday
2021-04-14,EVS_000449,2,2021,4,14,Wednesday
2021-04-14,EVS_000402,2,2021,4,14,Wednesday
2021-04-14,EVS_000398,2,2021,4,14,Wednesday
2021-04-14,EVS_000381,2,2021,4,14,Wednesday
2021-04-14,EVS_000374,2,2021,4,14,Wednesday
2021-04-14,EVS_000370,2,2021,4,14,Wednesday
2021-04-14,EVS_000368,2,2021,4,14,Wednesday
2021-04-14,EVS_000303,2,2021,4,14,Wednesday
2021-04-14,EVS_000097,1,2021,4,14,Wednesday
2021-04-14,EVS_000432,12,2021,4,14,Wednesday
2021-04-14,EVS_000270,1,2021,4,14,Wednesday
2021-04-14,EVS_000276,6,2021,4,14,Wednesday
2021-04-14,EVS_000341,9,2021,4,14,Wednesday
2021-04-14,EVS_000132,5,2021,4,14,Wednesday
2021-04-14,EVS_000430,1,2021,4,14,Wednesday
2021-04-14,EVS_000127,1,2021,4,14,Wednesday
2021-04-14,EVS_000114,1,2021,4,14,Wednesday
2021-04-14,EVS_000037,1,2021,4,14,Wednesday
2021-04-14,EVS_000334,1,2021,4,14,Wednesday
2021-04-14,EVS_000219,5,2021,4,14,Wednesday
2021-04-14,EVS_000280,1,2021,4,14,Wednesday
2021-04-14,EVS_000359,5,2021,4,14,Wednesday
2021-04-14,EVS_000335,1,2021,4,14,Wednesday
2021-04-14,EVS_000454,1,2021,4,14,Wednesday
2021-04-14,EVS_000110,2,2021,4,14,Wednesday
2021-04-14,EVS_000137,2,2021,4,14,Wednesday
2021-04-15,EVS_000265,1,2021,4,15,Tuesday
2021-04-15,EVS_000298,2,2021,4,15,Tuesday
2021-04-15,EVS_000254,2,2021,4,15,Tuesday
2021-04-15,EVS_000185,2,2021,4,15,Tuesday
2021-04-15,EVS_000139,2,2021,4,15,Tuesday
2021-04-15,EVS_000118,2,2021,4,15,Tuesday
2021-04-15,EVS_000084,2,2021,4,15,Tuesday
2021-04-15,EVS_000127,3,2021,4,15,Tuesday
2021-04-15,EVS_000370,1,2021,4,15,Tuesday
2021-04-15,EVS_000153,3,2021,4,15,Tuesday
2021-04-15,EVS_000326,1,2021,4,15,Tuesday
2021-04-15,EVS_000110,4,2021,4,15,Tuesday
2021-04-15,EVS_000431,1,2021,4,15,Tuesday
2021-04-15,EVS_000428,1,2021,4,15,Tuesday
2021-04-15,EVS_000324,1,2021,4,15,Tuesday
2021-04-15,EVS_000389,2,2021,4,15,Tuesday
2021-04-15,EVS_000338,2,2021,4,15,Tuesday
2021-04-15,EVS_000270,1,2021,4,15,Tuesday
2021-04-15,EVS_000106,3,2021,4,15,Tuesday
2021-04-15,EVS_000037,3,2021,4,15,Tuesday
2021-04-15,EVS_000381,3,2021,4,15,Tuesday
2021-04-15,EVS_000378,3,2021,4,15,Tuesday
2021-04-15,EVS_000255,1,2021,4,15,Tuesday
2021-04-15,EVS_000454,1,2021,4,15,Tuesday
2021-04-15,EVS_000341,2,2021,4,15,Tuesday
2021-04-15,EVS_000114,3,2021,4,15,Tuesday
2021-04-15,EVS_000132,5,2021,4,15,Tuesday
2021-04-15,EVS_000103,5,2021,4,15,Tuesday
2021-04-15,EVS_000188,5,2021,4,15,Tuesday
2021-04-15,EVS_000098,5,2021,4,15,Tuesday
2021-04-15,EVS_000135,3,2021,4,15,Tuesday
2021-04-15,EVS_000231,1,2021,4,15,Tuesday
2021-04-15,EVS_000303,5,2021,4,15,Tuesday
2021-04-15,EVS_000097,1,2021,4,15,Tuesday
2021-04-15,EVS_000113,1,2021,4,15,Tuesday
2021-04-15,EVS_000219,9,2021,4,15,Tuesday
2021-04-15,EVS_000376,1,2021,4,15,Tuesday
